frame,det_score,det_box,best_lost_track_id,best_lost_track_box,iou_overlap_with_lost,could_rescue_lost_track,rescued,n_dlow_this_frame,n_newly_lost_this_frame
882,0.3984,"[601.1, 400.6, 620.0, 459.3]",,,0.0,False,False,23,2
882,0.3361,"[299.9, 381.0, 329.6, 478.2]",166,"[277.28838197131034, 439.93049340252065, 396.65119322400216, 569.961535406073]",0.0659,False,False,23,2
882,0.2753,"[1094.8, 399.6, 1113.8, 461.0]",,,0.0,False,False,23,2
882,0.2494,"[1660.5, 361.8, 1725.3, 539.3]",,,0.0,False,False,23,2
882,0.2163,"[1871.1, 381.4, 2049.3, 737.8]",,,0.0,False,False,23,2
882,0.2107,"[248.4, 385.8, 280.8, 485.7]",163,"[199.56320819431417, 428.2521885514418, 324.39467754787336, 567.215767991527]",0.0993,False,False,23,2
882,0.1793,"[758.0, 397.6, 778.3, 457.0]",,,0.0,False,False,23,2
882,0.1726,"[674.7, 399.9, 693.2, 459.3]",,,0.0,False,False,23,2
882,0.1718,"[693.2, 395.6, 718.9, 471.8]",,,0.0,False,False,23,2
882,0.1691,"[1715.9, 378.0, 1769.9, 533.9]",,,0.0,False,False,23,2
882,0.1598,"[1101.6, 399.6, 1121.9, 459.0]",,,0.0,False,False,23,2
882,0.1412,"[689.9, 394.2, 712.8, 464.4]",,,0.0,False,False,23,2
882,0.1232,"[266.8, 442.5, 408.4, 570.7]",166,"[277.28838197131034, 439.93049340252065, 396.65119322400216, 569.961535406073]",0.8244,True,False,23,2
882,0.1149,"[1753.7, 360.5, 1805.0, 529.2]",,,0.0,False,False,23,2
882,0.1097,"[781.7, 397.9, 799.2, 449.2]",,,0.0,False,False,23,2
882,0.103,"[680.4, 395.6, 702.0, 459.7]",,,0.0,False,False,23,2
883,0.5411,"[233.0, 385.4, 264.4, 483.3]",195,"[233.863394065855, 384.3900573730988, 268.2296540298481, 486.24653930658866]",0.8356,True,False,14,1
883,0.5116,"[1103.6, 396.2, 1123.9, 459.0]",,,0.0,False,False,14,1
883,0.5074,"[708.1, 394.2, 732.4, 469.1]",,,0.0,False,False,14,1
883,0.4568,"[1320.3, 383.4, 1359.5, 513.0]",,,0.0,False,False,14,1
883,0.372,"[1649.7, 357.4, 1722.6, 543.7]",,,0.0,False,False,14,1
883,0.3124,"[697.3, 391.2, 717.5, 458.7]",,,0.0,False,False,14,1
883,0.2784,"[238.6, 385.4, 274.4, 485.3]",195,"[233.863394065855, 384.3900573730988, 268.2296540298481, 486.24653930658866]",0.7189,True,False,14,1
883,0.2623,"[1047.6, 397.9, 1069.2, 460.0]",,,0.0,False,False,14,1
883,0.2462,"[593.3, 398.6, 615.6, 460.7]",,,0.0,False,False,14,1
883,0.2446,"[270.3, 439.4, 402.0, 570.4]",,,0.0,False,False,14,1
883,0.1265,"[1112.4, 394.5, 1132.7, 459.3]",,,0.0,False,False,14,1
883,0.1111,"[287.6, 380.0, 315.6, 470.5]",,,0.0,False,False,14,1
883,0.1067,"[1089.5, 397.6, 1108.3, 462.4]",,,0.0,False,False,14,1
883,0.1063,"[668.2, 394.9, 687.8, 456.3]",,,0.0,False,False,14,1
884,0.5617,"[254.5, 383.4, 283.5, 469.8]",,,0.0,False,False,12,2
884,0.5615,"[222.6, 384.4, 255.0, 487.0]",,,0.0,False,False,12,2
884,0.5564,"[1100.9, 395.6, 1119.8, 457.7]",,,0.0,False,False,12,2
884,0.4821,"[1263.6, 475.5, 1298.7, 527.5]",,,0.0,False,False,12,2
884,0.4514,"[465.1, 391.5, 489.4, 467.8]",,,0.0,False,False,12,2
884,0.3963,"[283.3, 385.1, 307.6, 462.0]",,,0.0,False,False,12,2
884,0.3922,"[1815.8, 419.2, 1880.6, 509.0]",,,0.0,False,False,12,2
884,0.3706,"[1041.5, 396.6, 1064.5, 464.7]",,,0.0,False,False,12,2
884,0.2858,"[16.5, 377.3, 46.9, 458.3]",,,0.0,False,False,12,2
884,0.1446,"[747.9, 392.5, 768.2, 458.0]",,,0.0,False,False,12,2
884,0.1323,"[264.3, 438.8, 396.9, 569.7]",,,0.0,False,False,12,2
884,0.1165,"[1086.8, 395.2, 1104.3, 457.3]",,,0.0,False,False,12,2
885,0.4423,"[1096.2, 392.9, 1115.1, 459.0]",,,0.0,False,False,10,1
885,0.3818,"[744.5, 389.8, 766.1, 452.6]",,,0.0,False,False,10,1
885,0.3812,"[-39.8, 415.8, 25.6, 542.0]",164,"[-54.72895989848213, 414.9621654624051, 43.65185151530342, 544.2535938149385]",0.6493,True,False,10,1
885,0.3343,"[1318.3, 494.8, 1349.3, 570.4]",,,0.0,False,False,10,1
885,0.3006,"[8.9, 377.3, 38.6, 459.0]",164,"[-54.72895989848213, 414.9621654624051, 43.65185151530342, 544.2535938149385]",0.0947,False,False,10,1
885,0.2389,"[263.2, 442.8, 388.1, 567.7]",,,0.0,False,False,10,1
885,0.1994,"[1810.4, 417.8, 1877.9, 509.0]",,,0.0,False,False,10,1
885,0.1579,"[764.8, 390.8, 785.0, 449.6]",,,0.0,False,False,10,1
885,0.1463,"[583.2, 395.6, 606.2, 460.4]",,,0.0,False,False,10,1
885,0.1111,"[1622.7, 811.4, 1911.6, 1098.9]",,,0.0,False,False,10,1
886,0.5625,"[96.2, 412.8, 200.1, 552.5]",,,0.0,False,False,11,3
886,0.5529,"[963.2, 386.4, 990.2, 464.1]",,,0.0,False,False,11,3
886,0.5282,"[310.7, 376.7, 342.1, 469.1]",185,"[309.00822506488436, 375.5415369944628, 340.83296145855314, 467.4936802906935]",0.8872,True,False,11,3
886,0.4847,"[691.9, 391.5, 717.5, 471.8]",212,"[693.8435935587324, 396.0625768436375, 719.1457863240802, 471.6473840938625]",0.82,True,False,11,3
886,0.473,"[1033.4, 393.9, 1057.7, 464.1]",,,0.0,False,False,11,3
886,0.4579,"[1090.1, 394.2, 1110.4, 457.0]",,,0.0,False,False,11,3
886,0.2575,"[237.4, 378.7, 270.5, 476.6]",188,"[241.6530669925633, 381.00404292113114, 269.7679535152492, 466.05406254761886]",0.7387,True,False,11,3
886,0.2464,"[249.6, 454.6, 370.6, 567.3]",185,"[309.00822506488436, 375.5415369944628, 340.83296145855314, 467.4936802906935]",0.0254,False,False,11,3
886,0.1655,"[268.5, 383.4, 295.8, 467.8]",188,"[241.6530669925633, 381.00404292113114, 269.7679535152492, 466.05406254761886]",0.0232,False,False,11,3
886,0.1337,"[2.0, 376.3, 36.7, 478.9]",,,0.0,False,False,11,3
886,0.1127,"[1607.9, 383.4, 1653.8, 523.1]",,,0.0,False,False,11,3
887,0.5658,"[233.6, 379.7, 262.6, 467.4]",,,0.0,False,False,9,0
887,0.5247,"[1030.7, 394.5, 1053.7, 461.4]",,,0.0,False,False,9,0
887,0.4463,"[262.6, 386.8, 287.6, 461.7]",,,0.0,False,False,9,0
887,0.3937,"[683.8, 390.2, 708.1, 469.8]",,,0.0,False,False,9,0
887,0.3481,"[-9.5, 371.9, 28.0, 484.0]",,,0.0,False,False,9,0
887,0.2216,"[1087.4, 391.8, 1106.3, 452.6]",,,0.0,False,False,9,0
887,0.1883,"[680.1, 389.1, 703.4, 468.8]",,,0.0,False,False,9,0
887,0.1228,"[808.7, 393.9, 827.6, 451.2]",,,0.0,False,False,9,0
887,0.1209,"[1327.7, 375.6, 1370.9, 515.4]",,,0.0,False,False,9,0
888,0.5639,"[1405.4, 380.4, 1440.5, 485.0]",209,"[1397.9339885710008, 375.260742292607, 1444.382661819624, 512.5480955980179]",0.5759,True,False,15,6
888,0.5491,"[684.5, 392.2, 710.1, 471.2]",212,"[684.6026431831891, 392.7909728833747, 710.4149349418108, 470.7430236986566]",0.9694,True,False,15,6
888,0.5472,"[192.5, 385.1, 224.3, 484.3]",195,"[191.77225772360646, 383.53469945147003, 227.06633480569045, 488.98232935712366]",0.8458,True,False,15,6
888,0.5455,"[1621.4, 343.4, 1707.8, 537.3]",249,"[1622.9417617462766, 347.16579284667966, 1709.5579941130986, 537.380776977539]",0.9428,True,False,15,6
888,0.3975,"[206.0, 380.7, 241.1, 478.6]",195,"[191.77225772360646, 383.53469945147003, 227.06633480569045, 488.98232935712366]",0.3873,True,False,15,6
888,0.3861,"[1734.8, 347.0, 1796.9, 541.4]",,,0.0,False,False,15,6
888,0.3375,"[154.8, 423.9, 289.2, 569.0]",163,"[155.60679941399684, 424.1395482212151, 286.1576964356126, 566.9526758998786]",0.9558,True,False,15,6
888,0.3096,"[226.6, 380.0, 257.3, 469.1]",163,"[155.60679941399684, 424.1395482212151, 286.1576964356126, 566.9526758998786]",0.0691,False,False,15,6
888,0.2805,"[806.0, 394.2, 823.5, 448.2]",,,0.0,False,False,15,6
888,0.2713,"[675.0, 389.8, 699.3, 470.8]",212,"[684.6026431831891, 392.7909728833747, 710.4149349418108, 470.7430236986566]",0.4042,True,False,15,6
888,0.2073,"[-38.7, 384.1, 26.5, 542.7]",,,0.0,False,False,15,6
888,0.1419,"[1644.3, 127.7, 1665.9, 182.4]",,,0.0,False,False,15,6
888,0.1314,"[257.0, 388.1, 284.0, 463.1]",163,"[155.60679941399684, 424.1395482212151, 286.1576964356126, 566.9526758998786]",0.0536,False,False,15,6
888,0.1296,"[808.7, 388.5, 828.9, 459.3]",,,0.0,False,False,15,6
888,0.1162,"[-20.7, 379.4, 25.8, 511.7]",,,0.0,False,False,15,6
889,0.5534,"[1322.3, 374.6, 1368.2, 510.3]",,,0.0,False,False,19,9
889,0.5492,"[811.4, 381.0, 837.0, 460.0]",186,"[812.1857246604995, 379.72256263917654, 835.4375663551255, 456.56497398191715]",0.854,True,False,19,9
889,0.5088,"[89.3, 409.7, 175.2, 554.9]",178,"[30.184598721994476, 408.4804185898451, 176.57956143425554, 552.5113416640611]",0.5762,True,False,19,9
889,0.5029,"[1208.2, 365.2, 1254.2, 524.5]",229,"[1211.0348639155416, 364.6916196729325, 1253.8870110844584, 510.10537739738004]",0.847,True,False,19,9
889,0.4978,"[677.0, 386.1, 708.1, 473.2]",250,"[654.7814814336681, 381.8066345214844, 681.0847295038319, 470.3666442871094]",0.0729,False,False,19,9
889,0.4924,"[430.3, 386.8, 458.0, 469.1]",183,"[429.86285378922014, 385.3248916396335, 458.7135011912486, 466.6613754502102]",0.9155,True,False,19,9
889,0.4923,"[952.4, 384.1, 979.4, 464.4]",,,0.0,False,False,19,9
889,0.4172,"[189.7, 380.0, 227.5, 486.7]",,,0.0,False,False,19,9
889,0.3766,"[1710.5, 345.3, 1802.2, 535.6]",,,0.0,False,False,19,9
889,0.3761,"[147.8, 416.5, 281.8, 567.0]",178,"[30.184598721994476, 408.4804185898451, 176.57956143425554, 552.5113416640611]",0.1048,False,False,19,9
889,0.3735,"[300.7, 374.6, 332.8, 466.4]",185,"[300.0870133667955, 372.8549976356613, 332.2904280394546, 466.0961742393388]",0.9447,True,False,19,9
889,0.3699,"[271.2, 372.9, 308.0, 470.8]",243,"[274.5382621845987, 372.0935792341129, 305.81043166305756, 469.8992186174496]",0.836,True,False,19,9
889,0.3617,"[40.0, 409.4, 170.9, 555.2]",178,"[30.184598721994476, 408.4804185898451, 176.57956143425554, 552.5113416640611]",0.8741,True,False,19,9
889,0.3189,"[1624.1, 343.4, 1705.1, 525.2]",,,0.0,False,False,19,9
889,0.2879,"[652.7, 383.7, 682.4, 470.8]",250,"[654.7814814336681, 381.8066345214844, 681.0847295038319, 470.3666442871094]",0.8641,True,False,19,9
889,0.271,"[1404.0, 381.4, 1439.1, 475.2]",,,0.0,False,False,19,9
889,0.2552,"[1022.0, 387.8, 1047.6, 461.4]",,,0.0,False,False,19,9
889,0.1275,"[216.8, 376.0, 250.3, 473.9]",,,0.0,False,False,19,9
889,0.1084,"[1077.3, 387.5, 1098.9, 455.0]",237,"[1081.006024066266, 389.0372372191534, 1101.5786927306087, 454.55327791756537]",0.7177,True,False,19,9
890,0.4976,"[1047.6, 383.4, 1073.2, 460.4]",200,"[1048.460346216362, 384.7818618117855, 1071.195415502388, 455.9043564499332]",0.8192,True,False,13,4
890,0.4948,"[577.1, 387.5, 602.1, 458.3]",228,"[578.639150179753, 389.34498904317076, 600.8973488436847, 455.86405636698555]",0.8364,True,False,13,4
890,0.4693,"[673.3, 384.8, 704.0, 470.5]",,,0.0,False,False,13,4
890,0.4453,"[1377.7, 371.2, 1431.0, 515.0]",193,"[1371.975414287962, 367.0742820720891, 1424.831714618288, 521.0919776935359]",0.751,True,False,13,4
890,0.4427,"[1088.8, 381.4, 1114.4, 461.0]",79,"[1090.5604285668503, 383.6056978104957, 1113.9537315893995, 458.7905424238793]",0.8609,True,False,13,4
890,0.4229,"[650.7, 381.7, 679.7, 464.7]",,,0.0,False,False,13,4
890,0.4078,"[1019.9, 382.7, 1044.2, 466.4]",,,0.0,False,False,13,4
890,0.3366,"[298.9, 371.9, 330.9, 466.4]",,,0.0,False,False,13,4
890,0.2508,"[181.6, 377.0, 219.0, 480.9]",,,0.0,False,False,13,4
890,0.2259,"[810.0, 379.0, 837.0, 466.1]",,,0.0,False,False,13,4
890,0.2096,"[269.5, 371.9, 304.9, 469.8]",,,0.0,False,False,13,4
890,0.1666,"[1076.0, 385.1, 1100.2, 456.6]",79,"[1090.5604285668503, 383.6056978104957, 1113.9537315893995, 458.7905424238793]",0.2472,False,False,13,4
890,0.1254,"[209.4, 376.3, 246.9, 470.1]",,,0.0,False,False,13,4
891,0.5404,"[174.8, 376.7, 215.3, 485.3]",163,"[139.10212371081644, 418.8143449048736, 273.68211701183975, 566.2653059740326]",0.125,False,False,11,1
891,0.5351,"[239.8, 381.7, 269.2, 464.1]",163,"[139.10212371081644, 418.8143449048736, 273.68211701183975, 566.2653059740326]",0.0635,False,False,11,1
891,0.4699,"[799.9, 388.5, 817.4, 447.2]",,,0.0,False,False,11,1
891,0.3132,"[723.6, 384.1, 743.9, 442.8]",,,0.0,False,False,11,1
891,0.2968,"[209.4, 375.3, 242.8, 469.1]",163,"[139.10212371081644, 418.8143449048736, 273.68211701183975, 566.2653059740326]",0.0789,False,False,11,1
891,0.2467,"[135.7, 416.1, 274.7, 564.6]",163,"[139.10212371081644, 418.8143449048736, 273.68211701183975, 566.2653059740326]",0.9404,True,False,11,1
891,0.2442,"[1611.9, 337.8, 1706.4, 543.0]",,,0.0,False,False,11,1
891,0.2409,"[668.9, 386.1, 691.9, 460.4]",,,0.0,False,False,11,1
891,0.183,"[1012.5, 382.1, 1036.8, 450.9]",,,0.0,False,False,11,1
891,0.1483,"[1272.4, 369.6, 1311.5, 496.5]",,,0.0,False,False,11,1
891,0.1042,"[442.5, 387.8, 466.1, 460.0]",,,0.0,False,False,11,1
892,0.5429,"[1004.4, 373.6, 1028.7, 443.1]",227,"[1001.4957333628806, 371.5296506066645, 1030.0689639027444, 454.8886843542729]",0.7093,True,False,13,2
892,0.515,"[236.6, 377.7, 266.3, 460.7]",,,0.0,False,False,13,2
892,0.4991,"[671.6, 376.0, 698.6, 459.7]",212,"[677.2089091160523, 383.5428892370759, 702.3292988917602, 459.8642152551117]",0.6402,True,False,13,2
892,0.3932,"[183.3, 371.2, 214.0, 469.1]",,,0.0,False,False,13,2
892,0.3553,"[174.0, 373.3, 204.4, 470.5]",,,0.0,False,False,13,2
892,0.3193,"[797.9, 383.7, 818.1, 447.9]",,,0.0,False,False,13,2
892,0.2879,"[136.2, 412.8, 274.2, 559.9]",,,0.0,False,False,13,2
892,0.253,"[206.9, 369.9, 239.6, 464.4]",,,0.0,False,False,13,2
892,0.2456,"[1506.6, 86.5, 1555.2, 278.8]",,,0.0,False,False,13,2
892,0.2444,"[950.4, 373.6, 974.7, 451.2]",,,0.0,False,False,13,2
892,0.1822,"[1267.7, 356.4, 1309.5, 496.8]",,,0.0,False,False,13,2
892,0.1809,"[1242.0, 462.7, 1279.8, 514.7]",,,0.0,False,False,13,2
892,0.1551,"[721.6, 376.7, 743.2, 446.2]",,,0.0,False,False,13,2
893,0.5525,"[-21.5, 411.1, 69.9, 537.3]",147,"[-29.557496871825578, 409.75087733769544, 87.42237647997987, 542.2023697326172]",0.7443,True,False,12,2
893,0.4916,"[797.2, 380.0, 816.1, 439.4]",,,0.0,False,False,12,2
893,0.4827,"[1387.8, 363.5, 1436.4, 499.2]",209,"[1388.2535079054612, 363.54135076254914, 1434.3158280320388, 497.76351984291966]",0.9376,True,False,12,2
893,0.2938,"[1059.1, 373.6, 1079.3, 436.4]",,,0.0,False,False,12,2
893,0.2564,"[719.6, 373.6, 741.2, 441.8]",,,0.0,False,False,12,2
893,0.25,"[950.4, 369.6, 973.4, 444.5]",,,0.0,False,False,12,2
893,0.2023,"[204.4, 366.5, 236.8, 461.0]",,,0.0,False,False,12,2
893,0.2009,"[440.1, 380.4, 464.4, 447.2]",,,0.0,False,False,12,2
893,0.163,"[675.3, 377.0, 699.3, 451.9]",,,0.0,False,False,12,2
893,0.1494,"[1771.2, 343.9, 1825.2, 512.7]",,,0.0,False,False,12,2
893,0.1169,"[234.9, 372.9, 264.3, 450.6]",,,0.0,False,False,12,2
893,0.1155,"[666.9, 374.0, 690.5, 452.2]",,,0.0,False,False,12,2
894,0.5597,"[1076.6, 374.6, 1095.5, 436.7]",237,"[1077.6102333809702, 373.6269859824207, 1096.9903525565298, 435.7314734902356]",0.8535,True,False,15,3
894,0.4506,"[668.2, 369.2, 697.3, 455.0]",212,"[670.6684070821915, 371.7260004856201, 697.1411632303085, 452.1552861354736]",0.8557,True,False,15,3
894,0.3854,"[1603.8, 363.2, 1638.9, 490.7]",,,0.0,False,False,15,3
894,0.3624,"[230.3, 367.5, 261.4, 454.6]",163,"[135.11203267333462, 409.14522861350565, 270.5582554126029, 557.5672958005568]",0.066,False,False,15,3
894,0.3012,"[-18.6, 409.4, 72.5, 538.3]",,,0.0,False,False,15,3
894,0.2855,"[437.7, 376.0, 463.4, 446.9]",,,0.0,False,False,15,3
894,0.2571,"[949.7, 366.5, 974.0, 444.2]",,,0.0,False,False,15,3
894,0.2393,"[1059.8, 371.9, 1080.0, 432.7]",237,"[1077.6102333809702, 373.6269859824207, 1096.9903525565298, 435.7314734902356]",0.0615,False,False,15,3
894,0.2328,"[1276.4, 360.5, 1314.2, 486.7]",,,0.0,False,False,15,3
894,0.193,"[178.4, 366.5, 209.8, 465.8]",163,"[135.11203267333462, 409.14522861350565, 270.5582554126029, 557.5672958005568]",0.0829,False,False,15,3
894,0.1888,"[1718.6, 331.4, 1791.5, 513.7]",,,0.0,False,False,15,3
894,0.1681,"[1691.6, 353.7, 1745.6, 502.9]",,,0.0,False,False,15,3
894,0.1327,"[132.0, 409.7, 219.0, 556.9]",163,"[135.11203267333462, 409.14522861350565, 270.5582554126029, 557.5672958005568]",0.6008,True,False,15,3
894,0.1247,"[400.6, 371.2, 437.1, 498.2]",,,0.0,False,False,15,3
894,0.1092,"[201.3, 362.5, 230.3, 452.9]",163,"[135.11203267333462, 409.14522861350565, 270.5582554126029, 557.5672958005568]",0.0592,False,False,15,3
895,0.5691,"[1073.2, 370.9, 1093.5, 434.4]",,,0.0,False,False,17,2
895,0.5278,"[1389.2, 357.1, 1437.8, 494.8]",209,"[1388.4231523965732, 358.0900610220382, 1435.334415962802, 494.1588403451493]",0.9254,True,False,17,2
895,0.5213,"[435.7, 374.3, 460.7, 445.8]",,,0.0,False,False,17,2
895,0.5122,"[226.6, 368.2, 255.3, 443.8]",,,0.0,False,False,17,2
895,0.4909,"[673.3, 371.9, 695.2, 440.8]",,,0.0,False,False,17,2
895,0.4442,"[1715.9, 327.7, 1786.1, 517.4]",,,0.0,False,False,17,2
895,0.3801,"[1057.1, 368.2, 1078.7, 435.0]",,,0.0,False,False,17,2
895,0.3705,"[165.9, 366.2, 199.3, 462.7]",195,"[164.50038420594203, 366.6575117980079, 198.14594758116735, 464.8929032410547]",0.9033,True,False,17,2
895,0.3501,"[399.9, 371.2, 422.9, 447.5]",,,0.0,False,False,17,2
895,0.1848,"[739.1, 365.9, 763.4, 440.1]",,,0.0,False,False,17,2
895,0.159,"[200.0, 363.2, 228.3, 448.2]",,,0.0,False,False,17,2
895,0.1417,"[1271.0, 354.4, 1311.5, 484.7]",,,0.0,False,False,17,2
895,0.1351,"[1053.7, 367.9, 1075.3, 438.1]",,,0.0,False,False,17,2
895,0.1297,"[1413.5, 404.7, 1459.4, 550.5]",209,"[1388.4231523965732, 358.0900610220382, 1435.334415962802, 494.1588403451493]",0.1762,False,False,17,2
895,0.1202,"[1236.6, 453.6, 1283.9, 523.8]",,,0.0,False,False,17,2
895,0.1199,"[828.2, 367.9, 852.5, 442.8]",,,0.0,False,False,17,2
895,0.1053,"[1692.9, 353.4, 1738.8, 495.8]",,,0.0,False,False,17,2
896,0.5697,"[1042.2, 367.2, 1063.8, 434.7]",200,"[1042.6298139529677, 366.9319945253162, 1065.9392778439071, 438.8161744199963]",0.8383,True,False,12,4
896,0.5551,"[666.2, 369.2, 691.9, 446.9]",212,"[660.4499901119498, 365.3589565443933, 685.1563331302377, 440.4842441392004]",0.54,True,False,12,4
896,0.4884,"[-31.6, 402.6, 60.8, 533.6]",,,0.0,False,False,12,4
896,0.4599,"[218.7, 366.5, 250.8, 451.6]",,,0.0,False,False,12,4
896,0.3554,"[1070.6, 370.9, 1090.8, 433.0]",,,0.0,False,False,12,4
896,0.3458,"[159.5, 364.5, 196.9, 467.1]",,,0.0,False,False,12,4
896,0.3351,"[394.5, 369.9, 417.5, 446.2]",183,"[400.4817004201027, 368.02821845942293, 431.7498059275535, 456.27060966557707]",0.4038,True,False,12,4
896,0.2637,"[207.6, 419.5, 344.2, 555.2]",,,0.0,False,False,12,4
896,0.1703,"[1788.8, 337.5, 1834.7, 496.8]",,,0.0,False,False,12,4
896,0.1335,"[1386.5, 354.4, 1432.4, 495.5]",,,0.0,False,False,12,4
896,0.129,"[1714.5, 329.1, 1790.1, 516.7]",,,0.0,False,False,12,4
896,0.1135,"[1611.9, 330.4, 1674.0, 505.2]",249,"[1603.1731118175899, 329.36677580696823, 1684.6894370105351, 514.194076243813]",0.7206,True,False,12,4
897,0.569,"[806.0, 361.5, 827.6, 423.6]",186,"[805.5056084398237, 359.07400878944094, 828.4571601148639, 434.2496606441528]",0.7774,True,False,16,4
897,0.553,"[1067.8, 367.9, 1089.5, 436.1]",,,0.0,False,False,16,4
897,0.466,"[211.3, 363.5, 243.3, 447.9]",163,"[118.14318939521567, 404.946257853359, 253.7179861418937, 553.440705037266]",0.0641,False,False,16,4
897,0.4092,"[943.0, 362.1, 967.3, 438.4]",,,0.0,False,False,16,4
897,0.4083,"[657.8, 365.5, 682.1, 444.5]",,,0.0,False,False,16,4
897,0.3037,"[152.1, 363.8, 190.2, 457.7]",163,"[118.14318939521567, 404.946257853359, 253.7179861418937, 553.440705037266]",0.0924,False,False,16,4
897,0.273,"[1609.2, 329.7, 1674.0, 504.6]",,,0.0,False,False,16,4
897,0.249,"[390.5, 366.2, 414.8, 444.5]",,,0.0,False,False,16,4
897,0.2405,"[1271.7, 354.0, 1314.9, 487.0]",,,0.0,False,False,16,4
897,0.2309,"[1598.4, 360.5, 1633.5, 482.0]",,,0.0,False,False,16,4
897,0.1779,"[1011.2, 368.6, 1034.1, 434.7]",251,"[1010.7362802234456, 369.0260451762359, 1035.0124990734294, 438.7099167378265]",0.8853,True,False,16,4
897,0.1641,"[-31.0, 401.0, 61.1, 531.2]",,,0.0,False,False,16,4
897,0.1411,"[1051.7, 366.2, 1071.9, 429.6]",,,0.0,False,False,16,4
897,0.1353,"[708.8, 363.5, 733.1, 439.1]",,,0.0,False,False,16,4
897,0.1035,"[817.4, 361.5, 844.4, 439.1]",186,"[805.5056084398237, 359.07400878944094, 828.4571601148639, 434.2496606441528]",0.266,False,False,16,4
897,0.1013,"[403.7, 367.2, 428.0, 446.2]",,,0.0,False,False,16,4
898,0.5435,"[142.3, 359.4, 188.0, 458.7]",,,0.0,False,False,8,0
898,0.5372,"[113.1, 402.3, 248.4, 551.5]",,,0.0,False,False,8,0
898,0.3846,"[1009.1, 368.2, 1032.1, 436.4]",,,0.0,False,False,8,0
898,0.2599,"[704.7, 361.5, 730.4, 439.8]",,,0.0,False,False,8,0
898,0.2419,"[397.2, 364.2, 422.2, 441.8]",,,0.0,False,False,8,0
898,0.2315,"[937.6, 359.1, 964.6, 438.8]",,,0.0,False,False,8,0
898,0.1937,"[793.1, 371.9, 813.4, 426.6]",,,0.0,False,False,8,0
898,0.1551,"[-50.7, 395.9, 47.3, 530.9]",,,0.0,False,False,8,0
899,0.5625,"[781.7, 369.2, 800.6, 425.2]",240,"[781.5422116177814, 369.6028327208111, 798.2492922884687, 421.89442069715767]",0.8154,True,False,18,3
899,0.5586,"[632.1, 358.4, 660.5, 441.5]",250,"[633.1013252980447, 358.69100623860123, 659.9379813425803, 444.8157076285862]",0.9087,True,False,18,3
899,0.5332,"[137.0, 359.4, 175.2, 453.9]",,,0.0,False,False,18,3
899,0.5168,"[1003.7, 366.2, 1026.7, 440.4]",,,0.0,False,False,18,3
899,0.4891,"[1060.4, 366.5, 1083.4, 436.7]",237,"[1059.5203603052162, 365.8881795732172, 1081.464991257284, 435.4970132978766]",0.86,True,False,18,3
899,0.4554,"[1532.2, 147.8, 1675.4, 601.4]",,,0.0,False,False,18,3
899,0.375,"[415.8, 367.2, 445.5, 444.8]",,,0.0,False,False,18,3
899,0.3643,"[1258.2, 352.4, 1300.1, 485.3]",,,0.0,False,False,18,3
899,0.3357,"[785.7, 368.6, 804.6, 427.3]",240,"[781.5422116177814, 369.6028327208111, 798.2492922884687, 421.89442069715767]",0.4944,True,False,18,3
899,0.3214,"[1218.4, 450.2, 1273.7, 519.8]",,,0.0,False,False,18,3
899,0.2767,"[107.8, 397.6, 243.8, 550.8]",,,0.0,False,False,18,3
899,0.229,"[572.7, 376.0, 593.7, 440.8]",,,0.0,False,False,18,3
899,0.2005,"[796.5, 364.5, 819.5, 425.2]",240,"[781.5422116177814, 369.6028327208111, 798.2492922884687, 421.89442069715767]",0.042,False,False,18,3
899,0.1997,"[381.4, 362.5, 405.7, 441.5]",,,0.0,False,False,18,3
899,0.1789,"[1040.2, 364.8, 1063.1, 437.1]",237,"[1059.5203603052162, 365.8881795732172, 1081.464991257284, 435.4970132978766]",0.0855,False,False,18,3
899,0.1705,"[793.8, 367.5, 815.4, 429.0]",240,"[781.5422116177814, 369.6028327208111, 798.2492922884687, 421.89442069715767]",0.1182,False,False,18,3
899,0.1361,"[534.3, 370.2, 559.9, 444.5]",,,0.0,False,False,18,3
899,0.131,"[999.7, 358.1, 1024.0, 441.1]",,,0.0,False,False,18,3
900,0.5596,"[775.6, 368.6, 794.5, 422.6]",,,0.0,False,False,9,1
900,0.5217,"[999.0, 365.2, 1020.6, 434.7]",,,0.0,False,False,9,1
900,0.503,"[783.7, 367.2, 805.3, 428.6]",,,0.0,False,False,9,1
900,0.4242,"[929.5, 358.1, 955.1, 438.4]",,,0.0,False,False,9,1
