frame,det_score,det_box,best_lost_track_id,best_lost_track_box,iou_overlap_with_lost,could_rescue_lost_track,rescued,n_dlow_this_frame,n_newly_lost_this_frame
693,0.2416,"[1005.8, 491.4, 1020.6, 523.8]",,,0.0,False,False,16,0
693,0.224,"[1076.0, 486.3, 1092.2, 520.8]",,,0.0,False,False,16,0
693,0.2172,"[211.1, 512.3, 255.0, 632.5]",,,0.0,False,False,16,0
693,0.1864,"[1611.9, 505.9, 1630.8, 551.8]",,,0.0,False,False,16,0
693,0.1611,"[1637.6, 506.6, 1653.8, 550.5]",,,0.0,False,False,16,0
693,0.1098,"[1336.5, 85.8, 1366.2, 156.9]",,,0.0,False,False,16,0
693,0.1081,"[1859.0, 515.0, 1877.9, 554.9]",,,0.0,False,False,16,0
693,0.1072,"[1395.9, 487.4, 1414.8, 536.6]",,,0.0,False,False,16,0
694,0.5577,"[1152.2, 487.7, 1167.1, 524.8]",,,0.0,False,False,18,2
694,0.5496,"[1584.9, 507.6, 1603.8, 552.2]",,,0.0,False,False,18,2
694,0.472,"[1354.1, 487.7, 1377.0, 547.1]",487,"[1355.986246717658, 488.4983673095703, 1377.004475938592, 546.2783660888672]",0.8905,True,False,18,2
694,0.466,"[1593.0, 507.6, 1611.9, 553.5]",,,0.0,False,False,18,2
694,0.3992,"[1902.2, 592.0, 1964.3, 767.5]",484,"[1887.0739943266788, 591.2132348181689, 1952.0678513764465, 762.6076880333936]",0.63,True,False,18,2
694,0.2735,"[1775.2, 509.6, 1791.5, 552.8]",,,0.0,False,False,18,2
694,0.2665,"[1076.6, 486.7, 1094.2, 521.8]",,,0.0,False,False,18,2
694,0.256,"[1394.6, 487.7, 1416.2, 538.3]",,,0.0,False,False,18,2
694,0.2387,"[1436.4, 498.8, 1455.3, 547.4]",,,0.0,False,False,18,2
694,0.2195,"[1846.8, 509.0, 1871.1, 556.2]",,,0.0,False,False,18,2
694,0.2065,"[1852.2, 511.7, 1873.8, 556.2]",,,0.0,False,False,18,2
694,0.1983,"[1230.5, 498.2, 1253.5, 558.2]",,,0.0,False,False,18,2
694,0.1669,"[1611.9, 508.6, 1630.8, 552.5]",,,0.0,False,False,18,2
694,0.1578,"[1842.8, 508.6, 1864.4, 555.9]",,,0.0,False,False,18,2
694,0.1384,"[1566.0, 499.2, 1579.5, 532.2]",,,0.0,False,False,18,2
694,0.1342,"[1637.6, 509.0, 1653.8, 549.5]",,,0.0,False,False,18,2
694,0.129,"[252.6, 519.4, 300.5, 651.0]",,,0.0,False,False,18,2
694,0.1038,"[1003.7, 491.4, 1017.2, 520.4]",,,0.0,False,False,18,2
695,0.5551,"[1598.4, 506.3, 1617.3, 554.9]",,,0.0,False,False,15,1
695,0.5058,"[145.4, 520.4, 187.3, 641.9]",,,0.0,False,False,15,1
695,0.4062,"[1775.2, 509.3, 1794.2, 551.8]",464,"[1764.257335209375, 515.7479235656192, 1787.7011608843752, 578.5899670593809]",0.2457,False,False,15,1
695,0.3994,"[1150.2, 488.0, 1165.1, 525.2]",,,0.0,False,False,15,1
695,0.3862,"[1395.9, 484.3, 1417.5, 539.0]",,,0.0,False,False,15,1
695,0.3846,"[247.4, 521.1, 298.4, 651.4]",,,0.0,False,False,15,1
695,0.3694,"[1586.2, 506.9, 1605.2, 550.8]",,,0.0,False,False,15,1
695,0.3575,"[1849.5, 509.3, 1871.1, 554.5]",,,0.0,False,False,15,1
695,0.2673,"[1002.4, 492.4, 1017.2, 528.9]",,,0.0,False,False,15,1
695,0.2604,"[1767.2, 518.1, 1788.8, 577.5]",464,"[1764.257335209375, 515.7479235656192, 1787.7011608843752, 578.5899670593809]",0.795,True,False,15,1
695,0.2105,"[1437.8, 498.8, 1456.7, 548.1]",,,0.0,False,False,15,1
695,0.1473,"[1728.0, 505.9, 1746.9, 550.5]",,,0.0,False,False,15,1
695,0.1287,"[1485.0, 498.5, 1501.2, 541.0]",,,0.0,False,False,15,1
695,0.1257,"[1551.2, 501.5, 1570.1, 550.1]",,,0.0,False,False,15,1
695,0.1158,"[1401.3, 485.3, 1422.9, 538.0]",,,0.0,False,False,15,1
696,0.5365,"[1148.9, 489.0, 1165.1, 525.5]",,,0.0,False,False,20,3
696,0.52,"[1802.2, 515.7, 1821.2, 556.2]",485,"[1803.1206781619621, 515.0884282889712, 1820.0348394161626, 555.3777582344663]",0.8651,True,False,20,3
696,0.513,"[1786.1, 533.6, 1805.0, 587.6]",485,"[1803.1206781619621, 515.0884282889712, 1820.0348394161626, 555.3777582344663]",0.024,False,False,20,3
696,0.4772,"[133.4, 519.1, 178.9, 641.9]",,,0.0,False,False,20,3
696,0.4473,"[1395.9, 489.4, 1414.8, 540.7]",,,0.0,False,False,20,3
696,0.4459,"[86.7, 598.4, 161.1, 774.9]",,,0.0,False,False,20,3
696,0.4134,"[1235.9, 497.1, 1256.2, 555.2]",459,"[1233.1144568235063, 497.78708304914676, 1256.0222619264937, 557.7138935133532]",0.8271,True,False,20,3
696,0.4119,"[1503.9, 503.9, 1520.1, 546.4]",482,"[1501.7844147254034, 503.3047969881521, 1518.7475676964718, 547.248425668098]",0.7864,True,False,20,3
696,0.3765,"[1848.2, 509.3, 1869.8, 555.2]",,,0.0,False,False,20,3
696,0.3266,"[1598.4, 510.0, 1617.3, 555.2]",,,0.0,False,False,20,3
696,0.3159,"[1584.9, 507.6, 1603.8, 552.8]",,,0.0,False,False,20,3
696,0.2877,"[238.4, 521.8, 293.5, 660.8]",,,0.0,False,False,20,3
696,0.1812,"[1134.7, 494.4, 1150.9, 539.0]",,,0.0,False,False,20,3
696,0.1739,"[1079.3, 487.7, 1095.5, 522.1]",,,0.0,False,False,20,3
696,0.1356,"[1728.0, 507.9, 1746.9, 551.8]",,,0.0,False,False,20,3
696,0.129,"[1002.4, 491.7, 1014.5, 522.8]",,,0.0,False,False,20,3
696,0.1227,"[75.3, 627.1, 136.4, 790.4]",,,0.0,False,False,20,3
696,0.1058,"[1609.2, 507.6, 1628.1, 552.8]",,,0.0,False,False,20,3
696,0.1053,"[1437.8, 500.9, 1456.7, 547.4]",,,0.0,False,False,20,3
696,0.1023,"[933.5, -48.6, 1241.3, 606.5]",,,0.0024,False,False,20,3
697,0.542,"[132.6, 521.1, 174.2, 644.6]",,,0.0,False,False,20,1
697,0.5096,"[1395.9, 486.0, 1417.5, 541.4]",,,0.0,False,False,20,1
697,0.3958,"[1848.2, 509.0, 1869.8, 556.2]",,,0.0,False,False,20,1
697,0.3839,"[1597.1, 507.9, 1616.0, 555.2]",,,0.0,False,False,20,1
697,0.3772,"[55.4, 624.7, 126.4, 832.3]",,,0.0,False,False,20,1
697,0.3716,"[1803.6, 513.7, 1822.5, 555.5]",,,0.0,False,False,20,1
697,0.3343,"[1864.4, 515.7, 1883.3, 556.9]",,,0.0,False,False,20,1
697,0.2746,"[236.4, 519.4, 291.1, 659.8]",,,0.0,False,False,20,1
697,0.2534,"[1790.1, 524.5, 1811.7, 586.6]",,,0.0,False,False,20,1
697,0.194,"[1505.2, 502.9, 1521.5, 546.8]",,,0.0,False,False,20,1
697,0.1627,"[1238.6, 495.5, 1257.5, 546.1]",,,0.0,False,False,20,1
697,0.1606,"[1586.2, 508.6, 1605.2, 553.2]",,,0.0,False,False,20,1
697,0.1563,"[201.7, 513.3, 239.8, 622.0]",,,0.0,False,False,20,1
697,0.1525,"[1779.3, 510.3, 1795.5, 552.2]",,,0.0,False,False,20,1
697,0.1309,"[1001.0, 490.4, 1014.5, 527.5]",,,0.0,False,False,20,1
697,0.1194,"[1146.2, 488.0, 1159.7, 523.8]",,,0.0,False,False,20,1
697,0.1121,"[1134.0, 487.0, 1151.6, 539.7]",,,0.0,False,False,20,1
697,0.1101,"[1481.0, 499.5, 1499.9, 544.0]",,,0.0,False,False,20,1
697,0.1074,"[1549.8, 501.2, 1571.4, 552.5]",,,0.0,False,False,20,1
697,0.1036,"[1080.0, 487.0, 1096.2, 524.8]",,,0.0,False,False,20,1
698,0.4559,"[76.1, 606.2, 142.6, 784.4]",,,0.0,False,False,17,0
698,0.3929,"[1394.6, 484.7, 1416.2, 538.0]",,,0.0,False,False,17,0
698,0.3513,"[1849.5, 508.3, 1868.4, 555.5]",,,0.0,False,False,17,0
698,0.3404,"[1482.3, 496.8, 1501.2, 544.0]",,,0.0,False,False,17,0
698,0.3381,"[241.8, 534.9, 289.4, 653.1]",,,0.0,False,False,17,0
698,0.3323,"[999.0, 491.1, 1013.9, 529.5]",,,0.0,False,False,17,0
698,0.3194,"[1806.3, 516.4, 1822.5, 555.5]",,,0.0,False,False,17,0
698,0.3151,"[1501.2, 499.8, 1517.4, 546.4]",,,0.0,False,False,17,0
698,0.3005,"[1593.0, 506.6, 1614.6, 555.9]",,,0.0,False,False,17,0
698,0.2685,"[1863.0, 516.4, 1881.9, 556.9]",,,0.0,False,False,17,0
698,0.2576,"[123.4, 517.0, 171.1, 646.0]",,,0.0,False,False,17,0
698,0.1875,"[197.3, 514.4, 235.1, 615.6]",,,0.0,False,False,17,0
698,0.1852,"[1080.7, 487.4, 1096.9, 523.8]",,,0.0,False,False,17,0
698,0.1624,"[1134.0, 482.6, 1152.9, 538.7]",,,0.0,False,False,17,0
698,0.1201,"[1140.1, 484.0, 1156.3, 528.5]",,,0.0,False,False,17,0
698,0.111,"[1144.8, 486.0, 1158.3, 523.1]",,,0.0,False,False,17,0
698,0.1107,"[1406.7, 486.3, 1425.6, 532.9]",,,0.0,False,False,17,0
699,0.5524,"[1080.0, 490.4, 1098.9, 526.8]",,,0.0,False,False,21,0
699,0.5487,"[119.8, 521.8, 166.4, 648.7]",,,0.0,False,False,21,0
699,0.5064,"[1436.4, 496.5, 1455.3, 546.4]",,,0.0,False,False,21,0
699,0.4712,"[1593.0, 506.9, 1614.6, 556.9]",,,0.0,False,False,21,0
699,0.4453,"[1134.0, 487.4, 1154.2, 540.7]",,,0.0,False,False,21,0
699,0.4227,"[1483.7, 498.2, 1502.6, 544.7]",,,0.0,False,False,21,0
699,0.4217,"[1776.6, 531.2, 1803.6, 582.5]",,,0.0,False,False,21,0
699,0.3648,"[998.3, 492.1, 1014.5, 530.5]",,,0.0,False,False,21,0
699,0.2967,"[228.5, 525.2, 283.2, 665.6]",,,0.0,False,False,21,0
699,0.2735,"[1714.5, 504.6, 1730.7, 542.4]",,,0.0,False,False,21,0
699,0.2377,"[1791.5, 519.8, 1818.5, 583.2]",,,0.0,False,False,21,0
699,0.2241,"[1783.4, 532.6, 1805.0, 582.5]",,,0.0,False,False,21,0
699,0.2061,"[894.4, 482.3, 910.6, 518.7]",,,0.0,False,False,21,0
699,0.1916,"[1863.0, 514.4, 1884.6, 558.2]",,,0.0,False,False,21,0
699,0.1652,"[1167.8, 491.4, 1185.3, 535.3]",,,0.0,False,False,21,0
699,0.1618,"[1849.5, 507.6, 1871.1, 556.9]",,,0.0,False,False,21,0
699,0.1605,"[1806.3, 515.0, 1825.2, 555.5]",,,0.0,False,False,21,0
699,0.1427,"[1799.6, 513.0, 1823.9, 560.2]",,,0.0,False,False,21,0
699,0.1154,"[1788.8, 532.9, 1810.4, 583.5]",,,0.0,False,False,21,0
699,0.1098,"[1501.2, 497.5, 1520.1, 546.1]",,,0.0,False,False,21,0
699,0.1027,"[1102.3, 493.8, 1121.2, 531.6]",,,0.0,False,False,21,0
700,0.5632,"[1355.4, 488.4, 1379.7, 550.5]",487,"[1356.0491489810854, 486.7436501245436, 1379.4586635189144, 550.5623801488939]",0.9383,True,False,20,4
700,0.5419,"[997.0, 492.1, 1013.2, 532.6]",,,0.0,False,False,20,4
700,0.5278,"[1391.9, 490.7, 1408.1, 532.6]",480,"[1396.0964053747655, 486.09257109336255, 1417.1506649377347, 541.1182443363249]",0.3744,True,False,20,4
700,0.5072,"[1482.3, 499.5, 1501.2, 546.8]",,,0.0,False,False,20,4
700,0.4895,"[34.8, 632.5, 100.0, 821.5]",,,0.0,False,False,20,4
700,0.4822,"[1769.9, 522.8, 1796.9, 582.2]",,,0.0,False,False,20,4
700,0.4816,"[1792.8, 515.7, 1819.8, 583.2]",,,0.0,False,False,20,4
700,0.4728,"[1674.0, 509.6, 1690.2, 549.5]",472,"[1675.0455698592093, 509.8497407711366, 1690.5913930314155, 550.3137113773008]",0.8903,True,False,20,4
700,0.4698,"[230.9, 537.3, 280.5, 655.4]",,,0.0,False,False,20,4
700,0.4543,"[1134.0, 484.3, 1154.2, 541.0]",,,0.0,False,False,20,4
700,0.4363,"[1393.2, 488.7, 1414.8, 536.6]",480,"[1396.0964053747655, 486.09257109336255, 1417.1506649377347, 541.1182443363249]",0.6909,True,False,20,4
700,0.4233,"[1080.7, 490.1, 1099.6, 526.5]",,,0.0,False,False,20,4
700,0.3322,"[1765.8, 513.0, 1790.1, 580.5]",,,0.0,False,False,20,4
700,0.3295,"[893.7, 483.3, 908.6, 518.4]",,,0.0,False,False,20,4
700,0.2101,"[62.8, 612.2, 127.1, 766.1]",,,0.0,False,False,20,4
700,0.1952,"[1398.6, 488.4, 1420.2, 539.7]",480,"[1396.0964053747655, 486.09257109336255, 1417.1506649377347, 541.1182443363249]",0.7237,True,False,20,4
700,0.1626,"[188.7, 522.8, 226.8, 626.7]",,,0.0,False,False,20,4
700,0.1313,"[1404.0, 487.7, 1422.9, 534.3]",480,"[1396.0964053747655, 486.09257109336255, 1417.1506649377347, 541.1182443363249]",0.4294,True,False,20,4
700,0.1278,"[1907.6, 587.2, 1964.3, 754.0]",366,"[1905.1184636042378, 583.6632459204142, 1963.3519953801372, 755.0673448998984]",0.9183,True,False,20,4
700,0.1058,"[1714.5, 504.2, 1730.7, 542.0]",,,0.0,False,False,20,4
701,0.5467,"[1133.3, 487.4, 1153.6, 541.4]",,,0.0,False,False,14,1
701,0.5251,"[113.1, 520.4, 159.3, 650.0]",,,0.0,False,False,14,1
701,0.5092,"[1357.4, 489.7, 1380.4, 550.5]",,,0.0,False,False,14,1
701,0.3849,"[1083.4, 490.4, 1099.6, 526.2]",,,0.0,False,False,14,1
701,0.3812,"[996.3, 492.4, 1012.5, 532.9]",,,0.0,False,False,14,1
701,0.3057,"[181.2, 526.2, 222.8, 639.6]",,,0.0,False,False,14,1
701,0.2906,"[330.8, 685.8, 398.9, 893.7]",,,0.0,False,False,14,1
701,0.2304,"[1910.3, 507.9, 1926.5, 558.6]",,,0.0,False,False,14,1
701,0.2086,"[1394.6, 487.7, 1416.2, 538.3]",,,0.0,False,False,14,1
701,0.2002,"[29.7, 633.8, 94.0, 810.7]",,,0.0,False,False,14,1
701,0.1766,"[1800.9, 522.5, 1825.2, 583.2]",,,0.0,False,False,14,1
701,0.1763,"[288.2, 454.6, 310.5, 520.1]",,,0.0,False,False,14,1
701,0.1596,"[1715.9, 504.6, 1732.1, 542.4]",,,0.0,False,False,14,1
701,0.1546,"[1398.6, 488.4, 1420.2, 539.0]",,,0.0,False,False,14,1
702,0.5529,"[1358.8, 492.4, 1379.0, 550.5]",,,0.0,False,False,22,0
702,0.5429,"[1345.3, 511.7, 1373.6, 585.9]",,,0.0,False,False,22,0
702,0.4686,"[1085.4, 490.7, 1101.6, 527.9]",,,0.0,False,False,22,0
702,0.3607,"[1332.5, 504.9, 1371.6, 587.9]",,,0.0,False,False,22,0
702,0.3274,"[759.4, 495.5, 782.3, 563.0]",,,0.0,False,False,22,0
702,0.2851,"[1522.8, 496.1, 1539.0, 531.2]",,,0.0,False,False,22,0
702,0.2676,"[1167.8, 492.8, 1185.3, 536.0]",,,0.0,False,False,22,0
702,0.2191,"[889.7, 484.3, 905.9, 520.8]",,,0.0,False,False,22,0
702,0.2029,"[1400.0, 490.4, 1418.9, 539.0]",,,0.0,False,False,22,0
702,0.1906,"[1715.9, 505.2, 1732.1, 545.7]",,,0.0,False,False,22,0
702,0.1848,"[1397.2, 488.4, 1416.2, 533.6]",,,0.0,False,False,22,0
702,0.1801,"[286.5, 457.7, 308.1, 515.0]",,,0.0,False,False,22,0
702,0.1701,"[1501.2, 498.8, 1520.1, 548.1]",,,0.0,False,False,22,0
702,0.1631,"[178.5, 526.2, 220.4, 641.6]",,,0.0,False,False,22,0
702,0.1587,"[1910.3, 507.9, 1926.5, 559.2]",,,0.0,False,False,22,0
702,0.1491,"[1849.5, 508.3, 1871.1, 558.2]",,,0.0,False,False,22,0
702,0.1466,"[1803.6, 523.1, 1827.9, 585.2]",,,0.0,False,False,22,0
702,0.1267,"[1734.8, 510.6, 1751.0, 553.8]",,,0.0,False,False,22,0
702,0.1159,"[1910.3, 591.6, 1964.3, 749.9]",,,0.0,False,False,22,0
702,0.1101,"[1233.9, 495.5, 1256.9, 556.2]",,,0.0,False,False,22,0
702,0.1067,"[1356.1, 500.9, 1375.0, 550.8]",,,0.0,False,False,22,0
702,0.1045,"[1487.7, 496.8, 1506.6, 544.0]",,,0.0,False,False,22,0
703,0.5624,"[1087.4, 493.1, 1102.3, 528.2]",,,0.0,False,False,12,0
703,0.3855,"[1595.7, 509.6, 1614.6, 554.9]",,,0.0,False,False,12,0
703,0.3399,"[1355.4, 488.0, 1379.7, 550.1]",,,0.0,False,False,12,0
703,0.2306,"[1329.1, 511.0, 1370.9, 586.6]",,,0.0,False,False,12,0
703,0.2277,"[1803.6, 520.8, 1827.9, 586.2]",,,0.0,False,False,12,0
703,0.1973,"[34.8, 619.0, 106.2, 756.7]",,,0.0,False,False,12,0
703,0.1777,"[1865.7, 514.0, 1884.6, 557.2]",,,0.0,False,False,12,0
703,0.1692,"[1715.9, 505.2, 1732.1, 546.4]",,,0.0,False,False,12,0
703,0.1592,"[1910.3, 509.3, 1926.5, 557.9]",,,0.0,False,False,12,0
703,0.146,"[1522.8, 496.5, 1539.0, 532.2]",,,0.0,False,False,12,0
703,0.1175,"[173.0, 529.9, 216.5, 646.7]",,,0.0,False,False,12,0
703,0.1061,"[1103.6, 493.1, 1121.2, 531.6]",,,0.0,False,False,12,0
704,0.5697,"[1489.1, 498.5, 1505.2, 544.4]",491,"[1487.2536996611484, 497.7623522607344, 1506.1247183076018, 544.9462659033281]",0.8351,True,False,18,5
704,0.5635,"[1437.8, 498.5, 1456.7, 548.4]",490,"[1438.1496036529084, 498.56590738590495, 1457.3735897064666, 548.005381676595]",0.9335,True,False,18,5
704,0.5036,"[1389.2, 491.1, 1408.1, 532.9]",480,"[1390.0823142089143, 492.0384362105012, 1405.8463967285857, 531.6986243363738]",0.7904,True,False,18,5
704,0.4544,"[101.9, 528.2, 145.0, 653.1]",492,"[101.13238144681192, 527.4685180664062, 146.64775466158653, 654.2335083007812]",0.9313,True,False,18,5
704,0.4526,"[1670.0, 509.6, 1686.2, 548.8]",,,0.0,False,False,18,5
704,0.42,"[1354.7, 482.3, 1380.4, 553.8]",,,0.0,False,False,18,5
704,0.377,"[1493.1, 499.8, 1512.0, 547.8]",491,"[1487.2536996611484, 497.7623522607344, 1506.1247183076018, 544.9462659033281]",0.4861,True,False,18,5
704,0.341,"[1087.4, 493.4, 1105.0, 531.2]",,,0.0,False,False,18,5
704,0.2238,"[1715.9, 505.6, 1732.1, 540.0]",,,0.0,False,False,18,5
704,0.173,"[1911.6, 510.3, 1927.8, 559.6]",,,0.0,False,False,18,5
704,0.167,"[1737.5, 514.7, 1753.7, 553.2]",,,0.0,False,False,18,5
704,0.1664,"[1868.4, 515.7, 1887.3, 558.9]",,,0.0,False,False,18,5
704,0.1512,"[1778.0, 509.6, 1794.2, 552.2]",,,0.0,False,False,18,5
704,0.1411,"[1482.3, 499.5, 1501.2, 546.8]",491,"[1487.2536996611484, 497.7623522607344, 1506.1247183076018, 544.9462659033281]",0.5513,True,False,18,5
704,0.139,"[757.4, 499.2, 781.7, 566.0]",,,0.0,False,False,18,5
704,0.1314,"[988.2, 493.8, 1004.4, 535.6]",,,0.0,False,False,18,5
704,0.1224,"[1809.0, 517.7, 1830.6, 585.9]",,,0.0,False,False,18,5
704,0.1176,"[1872.5, 600.8, 1926.5, 751.3]",,,0.0,False,False,18,5
705,0.5785,"[1087.4, 493.1, 1105.0, 531.6]",,,0.0,False,False,21,2
705,0.5658,"[988.2, 493.8, 1005.8, 536.3]",493,"[988.096583508868, 494.66691654648287, 1007.954441881757, 536.6968529847672]",0.8588,True,False,21,2
705,0.5658,"[1487.7, 497.1, 1506.6, 549.1]",,,0.0,False,False,21,2
705,0.545,"[1688.9, 522.5, 1710.5, 588.6]",472,"[1678.3868592138483, 509.2793316770957, 1693.8082091455267, 548.8410296510293]",0.0686,False,False,21,2
705,0.4774,"[1678.1, 509.6, 1694.2, 548.1]",472,"[1678.3868592138483, 509.2793316770957, 1693.8082091455267, 548.8410296510293]",0.927,True,False,21,2
705,0.4706,"[1133.3, 492.4, 1153.6, 543.0]",,,0.0,False,False,21,2
705,0.3576,"[1738.8, 515.4, 1755.0, 553.8]",,,0.0,False,False,21,2
705,0.3473,"[98.4, 534.9, 139.7, 652.4]",,,0.0,False,False,21,2
705,0.3309,"[1778.0, 507.3, 1796.9, 551.8]",,,0.0,False,False,21,2
705,0.2435,"[965.3, 488.7, 981.5, 532.6]",,,0.0,False,False,21,2
705,0.2409,"[1490.4, 500.5, 1512.0, 552.5]",,,0.0,False,False,21,2
705,0.2252,"[1497.2, 500.2, 1516.1, 549.5]",,,0.0,False,False,21,2
705,0.2192,"[1489.1, 504.6, 1508.0, 556.5]",,,0.0,False,False,21,2
705,0.2056,"[1717.2, 503.6, 1733.4, 537.3]",,,0.0,False,False,21,2
705,0.2039,"[1593.0, 510.0, 1611.9, 554.5]",,,0.0,False,False,21,2
705,0.1766,"[1557.9, 497.8, 1579.5, 553.8]",,,0.0,False,False,21,2
705,0.1621,"[1439.1, 497.8, 1458.0, 545.7]",,,0.0,False,False,21,2
705,0.11,"[1852.2, 512.7, 1871.1, 557.2]",,,0.0,False,False,21,2
705,0.1049,"[1868.4, 514.4, 1887.3, 556.9]",,,0.0,False,False,21,2
705,0.1024,"[1227.2, 498.5, 1250.1, 556.5]",,,0.0,False,False,21,2
705,0.1012,"[1647.0, 507.3, 1663.2, 551.8]",,,0.0,False,False,21,2
706,0.5774,"[1687.5, 524.1, 1709.1, 589.6]",,,0.0,False,False,14,0
706,0.4868,"[1390.5, 492.1, 1406.7, 533.2]",,,0.0,False,False,14,0
706,0.4454,"[884.9, 485.0, 901.1, 520.8]",,,0.0,False,False,14,0
706,0.4403,"[1090.1, 493.4, 1105.0, 529.2]",,,0.0,False,False,14,0
706,0.4296,"[1678.1, 509.6, 1694.2, 546.8]",,,0.0,False,False,14,0
706,0.407,"[882.9, 486.0, 897.8, 519.8]",,,0.0,False,False,14,0
706,0.3274,"[91.4, 534.6, 131.4, 645.3]",,,0.0,False,False,14,0
706,0.2421,"[1852.2, 509.6, 1873.8, 556.9]",,,0.0,False,False,14,0
706,0.225,"[1737.5, 515.7, 1753.7, 553.5]",,,0.0,False,False,14,0
706,0.1871,"[1717.2, 503.6, 1733.4, 536.6]",,,0.0,False,False,14,0
706,0.1764,"[1869.8, 514.7, 1888.7, 557.2]",,,0.0,False,False,14,0
706,0.1309,"[1780.7, 507.9, 1799.6, 549.8]",,,0.0,False,False,14,0
706,0.1218,"[878.2, 486.3, 891.7, 519.4]",,,0.0,False,False,14,0
706,0.1197,"[1593.0, 510.0, 1611.9, 555.9]",,,0.0,False,False,14,0
707,0.487,"[1090.8, 494.1, 1105.7, 529.2]",,,0.0,False,False,17,1
707,0.4668,"[1679.4, 510.6, 1695.6, 548.4]",,,0.0,False,False,17,1
707,0.3994,"[1133.3, 492.1, 1153.6, 543.4]",,,0.0,False,False,17,1
707,0.3919,"[1738.8, 512.7, 1755.0, 553.2]",,,0.0,False,False,17,1
707,0.2972,"[1869.8, 514.7, 1888.7, 556.5]",,,0.0,False,False,17,1
707,0.2764,"[877.5, 489.0, 891.0, 520.1]",,,0.0,False,False,17,1
707,0.2702,"[1594.4, 509.6, 1613.2, 556.2]",,,0.0,False,False,17,1
707,0.2591,"[885.6, 488.0, 901.8, 521.8]",,,0.0,False,False,17,1
707,0.2337,"[1398.6, 495.5, 1417.5, 542.7]",,,0.0,False,False,17,1
707,0.2289,"[1717.2, 503.6, 1736.1, 545.4]",,,0.0,False,False,17,1
707,0.1783,"[153.1, 532.2, 202.5, 676.0]",,,0.0,False,False,17,1
707,0.1257,"[1489.1, 496.8, 1505.2, 542.7]",,,0.0,False,False,17,1
707,0.1233,"[1782.0, 509.0, 1798.2, 548.1]",,,0.0,False,False,17,1
707,0.1082,"[1394.6, 493.8, 1410.8, 534.3]",,,0.0,False,False,17,1
707,0.1073,"[1690.2, 519.1, 1709.1, 583.2]",,,0.0,False,False,17,1
707,0.1032,"[963.2, 491.1, 979.4, 533.6]",,,0.0,False,False,17,1
707,0.1023,"[1444.5, 152.7, 1455.3, 181.6]",,,0.0,False,False,17,1
708,0.5764,"[1853.6, 510.0, 1872.5, 557.2]",,,0.0,False,False,19,1
708,0.5598,"[1792.8, 514.4, 1819.8, 585.9]",,,0.0,False,False,19,1
708,0.4156,"[1680.8, 510.6, 1697.0, 547.8]",,,0.0,False,False,19,1
708,0.4098,"[1090.8, 494.8, 1105.7, 529.9]",,,0.0,False,False,19,1
708,0.4054,"[1687.5, 524.8, 1709.1, 589.6]",,,0.0,False,False,19,1
708,0.3998,"[1493.1, 502.2, 1509.3, 546.8]",491,"[1491.6700615974778, 499.69973605476883, 1509.5408759025222, 544.6029983202311]",0.8205,True,False,19,1
708,0.3739,"[1593.0, 512.3, 1611.9, 556.2]",,,0.0,False,False,19,1
708,0.3379,"[152.3, 532.6, 198.1, 668.2]",,,0.0,False,False,19,1
708,0.3032,"[1738.8, 511.3, 1757.7, 554.5]",,,0.0,False,False,19,1
708,0.2451,"[1398.6, 494.4, 1420.2, 543.0]",,,0.0,False,False,19,1
708,0.2289,"[962.6, 490.7, 980.1, 533.2]",,,0.0,False,False,19,1
708,0.2245,"[1563.3, 502.9, 1582.2, 556.2]",,,0.0,False,False,19,1
708,0.1854,"[1871.1, 513.7, 1887.3, 556.9]",,,0.0,False,False,19,1
708,0.1638,"[1717.2, 503.2, 1733.4, 541.0]",,,0.0,False,False,19,1
708,0.1624,"[877.5, 488.7, 891.0, 520.4]",,,0.0,False,False,19,1
708,0.1287,"[1165.7, 491.1, 1180.6, 529.5]",,,0.0,False,False,19,1
708,0.1244,"[754.7, 498.5, 776.2, 566.7]",,,0.0,False,False,19,1
708,0.1147,"[1717.2, 501.5, 1736.1, 550.1]",,,0.0,False,False,19,1
708,0.1095,"[1690.2, 518.7, 1709.1, 580.2]",,,0.0,False,False,19,1
709,0.5576,"[1682.1, 509.3, 1698.3, 547.1]",,,0.0,False,False,17,1
709,0.5039,"[1131.3, 491.1, 1152.9, 544.4]",,,0.0,False,False,17,1
709,0.4088,"[1679.4, 523.1, 1703.7, 581.9]",,,0.0,False,False,17,1
709,0.398,"[1090.8, 497.5, 1105.7, 531.9]",,,0.0,False,False,17,1
709,0.3861,"[1400.0, 496.5, 1418.9, 544.4]",480,"[1385.2757671309532, 491.3215583092041, 1401.245961384672, 530.1523796790772]",0.0295,False,False,17,1
709,0.3611,"[1738.8, 511.0, 1757.7, 554.2]",,,0.0,False,False,17,1
709,0.3504,"[1717.2, 502.9, 1736.1, 549.5]",,,0.0,False,False,17,1
709,0.3352,"[1786.1, 509.0, 1802.2, 551.5]",,,0.0,False,False,17,1
709,0.311,"[1869.8, 513.0, 1888.7, 556.2]",,,0.0,False,False,17,1
709,0.3036,"[144.5, 533.6, 192.9, 675.3]",,,0.0,False,False,17,1
709,0.2837,"[1591.7, 512.3, 1610.6, 556.9]",,,0.0,False,False,17,1
709,0.2793,"[1165.7, 492.8, 1179.2, 529.2]",,,0.0,False,False,17,1
709,0.1805,"[752.6, 498.8, 775.6, 567.0]",,,0.0,False,False,17,1
